character_id,comic_id
1009287,38616
1009287,30321
1009287,35880
1009287,35878
1009287,30318
1009287,36662
1009287,36663
1009287,30317
1009287,31465
1009287,5872
1009287,31466
1009287,30298
1009287,24421
1009287,29545
1009287,24420
1009287,28710
1009287,24419
1009287,29555
1009287,21805
1009287,21804
1009287,21537
1009287,13519
1009287,6332
1009287,3973
1009287,3345
1009287,1909
1009287,1628
1009287,1438
1009287,1434
1009287,19466
1009287,1211
1009287,10911
1009287,10520
1009287,953
1009287,1006
1009287,15675
1009287,12112
1009287,6743
1009287,9470
1009287,14768
1009287,14742
1009287,19677
1009287,8439
1009287,8184
1009287,6912
1009287,16724
1009287,16723
1009287,16722
1009287,16721
1009287,16720
1009287,16719
1009287,16718
1009287,16717
1009287,16716
1009287,16715
1009287,16802
1009287,16791
1009287,16780
1009287,16769
1009287,16758
1009287,16747
1011419,17676
1011419,17677
1011419,21152
1011287,38080
1011287,41448
1011287,36504
1011287,37592
1011287,36501
1011287,40170
1011287,39280
1011287,40987
1009298,21430
1009298,13836
1009298,12306
1009298,13835
1009298,12265
1009298,12243
1009298,12242
1009298,12241
1009298,12240
1009298,12239
1009298,12238
1009298,12237
1009298,12234
1009298,12232
1009298,12230
1009336,1292
1009336,1032
1009336,13891
1009336,12255
1009336,13782
1009336,13781
1009336,13763
1009336,13762
1009336,13754
1009336,12186
1009336,13752
1009336,13751
1011385,38080
1011385,41448
1011385,36498
1011385,40987
1011385,36501
1011385,40170
1011385,39280
1009609,38493
1009609,38496
1009609,38494
1009609,30030
1009609,30029
1009609,24439
1009609,24199
1009609,23993
1009609,23763
1009609,22903
1009609,21636
1009609,20868
1009609,20672
1009609,17629
1009609,17385
1009609,17249
1009609,17305
1009609,16640
1009609,16523
1009609,16522
1009609,16209
1009609,16151
1009609,15902
1009609,15966
1009609,15856
1009609,13526
1009609,13519
1009609,13478
1009609,6270
1009609,6222
1009609,6130
1009609,5997
1009609,5843
1009609,5701
1009609,5728
1009609,5591
1009609,5383
1009609,5281
1009609,5286
1009609,4415
1009609,4256
1009609,4309
1009609,4144
1009609,4024
1009609,3963
1009609,3890
1009609,3477
1009609,3437
1009609,3366
1009609,3139
1009609,3031
1009609,2468
1009609,2500
1009609,2824
1009609,2833
1009609,2336
1009609,2223
1009609,2070
1009609,2133
1009609,1968
1009609,1869
1009609,1766
1009609,1763
1009609,1667
1009609,1578
1009609,1434
1009609,94
1009609,36
1009609,873
1009609,794
1009609,566
1009609,603
1009609,683
1009609,656
1009609,623
1009609,1268
1009609,458
1009609,396
1009609,188
1009609,247
1009609,189
1009609,191
1009609,192
1009609,13386
1009609,193
1009609,13385
1009609,13384
1009609,13383
1009609,13382
1009609,13380
1009609,10504
1009609,13379
1009609,13378
1009609,13377
1009609,13376
1009609,13375
1009609,10502
1009609,13374
1009609,13373
1009609,10501
1011092,35509
1011092,23512
1011092,23511
1009511,35534
1009511,35533
1009511,39041
1009511,5081
1009511,1550
1009511,892
1009511,13151
1009511,13096
1009146,34050
1009146,31236
1009146,29541
1009146,23677
1009146,20863
1009146,15894
1009146,15908
1009146,5199
1009146,4241
1009146,3435
1009146,2577
1009146,2499
1009146,1187
1009146,1153
1009146,14451
1009146,14450
1009146,1098
1009146,17548
1009146,19939
1009146,19857
1009146,17547
1009146,19938
1009146,14428
1009146,14425
1009146,8557
1009146,13911
1009146,14384
1009146,9285
1009146,9284
1009146,9283
1009146,14366
1009146,9270
1009146,9243
1009146,16877
1009146,9195
1009146,9194
1009146,15522
1009146,9193
1009146,9125
1009146,9007
1009146,9006
1009146,8948
1009146,11439
1011403,24166
1011403,17635
1011403,17393
1011403,17258
1011403,15864
1009710,1587
1009710,1343
1009710,14121
1009710,14117
1009710,14116
1009710,14071
1009710,14069
1009710,12459
1009710,8991
1009439,21813
1009439,21636
1009439,21295
1009439,20913
1009439,17454
1009439,1460
1009439,1028
1009439,17962
1009439,17960
1009439,17959
1009439,17955
1009439,13929
1009439,17948
1009439,17947
1009439,17946
1009439,17945
1009439,7457
1009439,13920
1009439,17944
1009439,18070
1009439,18069
1009439,18068
1009439,7452
1009439,18067
1009439,18066
1009439,18065
1009439,18064
1009439,18063
1009439,18062
1009439,18061
1009439,18059
1009439,18058
1009439,18057
1009439,18056
1009439,18055
1009439,18054
1009439,18053
1009439,18052
1009439,18051
1009439,18050
1009439,18048
1009439,18047
1009439,18046
1009439,18045
1009439,18044
1009439,18043
1009439,18042
1009439,18041
1009439,18040
1009439,18039
1009439,18037
1009439,18035
1009439,18034
1009439,18033
1009439,18032
1009439,18031
1009439,18030
1009439,18029
1009439,18028
1009439,18026
1009439,18025
1009439,18024
1009439,18022
1009439,18021
1009439,18020
1009439,18019
1009439,18018
1009741,22118
1010690,3462
1010690,3119
1010690,2072
1009535,43338
1009535,35167
1009535,36265
1009535,42117
1009535,42118
1009535,36400
1009535,36267
1009535,38984
1009535,34620
1009535,34598
1009535,39701
1009535,36072
1009535,39015
1009535,36071
1009535,38372
1009535,38521
1009535,33416
1009535,30718
1009535,29743
1009535,24371
1009535,23974
1009535,23975
1009535,24549
1009535,22609
1009535,22608
1009535,21945
1009535,21424
1009535,21185
1009535,20936
1009535,20937
1009535,17325
1009535,15902
1009535,6152
1009535,13537
1009535,5660
1009535,5402
1009535,5543
1009535,4798
1009535,5059
1009535,4770
1009535,4482
1009535,4501
1009535,16238
1009535,4326
1009535,4152
1009535,16235
1009535,16234
1009535,3916
1009535,3503
1009535,2403
1009535,16247
1009535,2111
1009535,2110
1009535,2090
1009535,2001
1009535,16244
1009535,1764
1009535,16240
1009535,1492
1009535,91
1009535,1214
1009535,10505
1009535,1170
1009535,17555
1009535,1164
1009535,1130
1009535,1138
1009535,12848
1009535,1098
1009535,17546
1009535,12774
1009535,12773
1009535,12772
1009535,13876
1009535,7828
1009535,7827
1009535,7271
1009535,7270
1009535,18336
1009535,7777
1009535,7775
1009535,7770
1009535,7769
1009535,7768
1009535,27725
1009535,7764
1009535,27722
1009535,7750
1009535,14136
1009535,18331
1009535,7731
1009535,7681
1009535,7608
1009535,20608
1009535,7565
1009535,7496
1009535,11337
1009535,11326
1009535,11317
1009535,11312
1010677,39750
1010677,39752
1010677,39751
1010677,40090
1010677,38242
1010677,39005
1010677,32199
1010677,33663
1010677,33662
1010677,33660
1010677,33661
1010677,23890
1010677,22435
1010677,22403
1010677,16654
1010677,6156
1010677,2400
1010677,1562
1010677,10162
1010677,10161
1010677,10160
1010677,20177
1010677,20174
1010677,19821
1010677,21091
1010677,15496
1010677,19761
1010677,20766
1010677,23306
1010677,23305
1010677,23304
1010677,23303
1010677,23299
1010677,11838
1010677,11864
1010677,11842
1010677,11831
1011123,3218
1011123,10451
1011123,10446
1011123,10443
1011123,17471
1010942,36504
1010942,2221
1009212,39712
1009212,38984
1009212,37579
1009212,36556
1009212,30969
1009212,37071
1009212,23930
1009212,21930
1009212,16638
1009212,16209
1009212,5998
1009212,5812
1009212,5882
1009212,5075
1009212,5142
1009212,5077
1009212,4251
1009212,3469
1009212,3354
1009212,12120
1009212,1367
1009212,1172
1009212,15652
1009212,15651
1009212,10495
1009212,10494
1009212,8519
1009212,20052
1009212,15611
1009212,8491
1009212,954
1009212,962
1009212,953
1009212,8489
1009212,10570
1009212,15686
1009212,8482
1009212,15675
1009212,15642
1009212,8385
1009212,8383
1009212,8469
1009212,23389
1009212,10633
1009212,8282
1009212,8278
1009212,12695
1009212,8181
1009212,8175
1009212,8164
1009212,8154
1009212,8150
1009212,8142
1009212,8141
1009212,8125
1009212,8110
1009278,1795
1009278,17498
1009278,17497
1009519,17296
1009519,16645
1009519,4241
1009519,3435
1009519,1500
1009519,1169
1009519,15566
1009519,8550
1009519,15127
1009519,13220
1009519,13198
1009519,13197
1009519,13196
1009519,13193
1009519,13191
1009519,13190
1009519,13181
1009519,13180
1009519,13179
1009519,13118
1009519,19547
1009519,7314
1009519,11349
1009519,11424
1009519,11046
1009519,13288
1011766,41821
1011766,13969
1009420,39712
1009420,38860
1009420,38863
1009420,38862
1009420,36882
1009420,38861
1009420,35662
1009420,38615
1009420,37336
1009420,37339
1009420,20748
1009420,20740
1009420,17693
1009420,17692
1009420,2141
1009420,12120
1009420,830
1009420,752
1009420,545
1009420,17944
1009420,22119
1009420,22118
1009420,9239
1009420,9238
1009420,10085
1009420,10084
1009420,10083
1009420,10082
1009420,20225
1009420,20193
1009420,10033
1009420,10022
1009420,10011
1009420,10174
1009420,10163
1009420,10152
1009420,10141
1009420,10130
1009420,10119
1009420,10108
1009420,10097
1009420,10010
1009420,19811
1009420,19810
1009420,19841
1009420,12139
1009420,13685
1009420,21093
1009420,21092
1009420,21091
1009420,19526
1009420,21112
1009420,21111
1009420,21110
1009420,19780
1009420,8090
1009420,17482
1009406,34351
1009406,34377
1009406,34352
1009406,34356
1009406,36652
1009406,15916
1009406,5637
1009406,5280
1009406,4241
1009406,3075
1009406,2055
1009406,1335
1009406,15574
1009406,15573
1009406,9323
1009406,8559
1009406,13313
1009406,13323
1009406,12292
1009406,12288
1009406,12287
1009406,10150
1009406,13124
1009406,18747
1009406,12962
1009406,6965
1009406,8709
1009315,21295
1009315,5059
1009315,1185
1009315,1152
1009315,1079
1009315,15044
1009315,1082
1009315,14042
1009315,14340
1009315,14338
1009315,14174
1009315,14155
1009315,14154
1009315,13810
1009315,14114
1009315,13793
1009315,13792
1009315,13791
1009315,13790
1009315,13789
1009315,13786
1009315,12359
1009315,13777
1009315,13770
1009315,12358
1009537,29463
1009537,36665
1009537,30300
1009537,22979
1009537,1236
1009537,16217
1009537,6030
1009537,1271
1009537,1102
1009537,17713
1009537,10920
1009537,1007
1009537,10930
1009537,15015
1009537,10914
1009537,10925
1009537,10924
1009537,14025
1009537,1083
1009537,1005
1009537,9246
1009537,14643
1009537,13181
1009537,13151
1009537,9125
1009537,19571
1009537,9029
1009537,6849
1009537,6827
1009173,1028
1009173,17961
1009282,41278
1009282,39767
1009282,35241
1009282,39759
1009282,39606
1009282,39758
1009282,39763
1009282,39762
1009282,41210
1009282,36741
1009282,39757
1009282,41163
1009282,42117
1009282,42118
1009282,38028
1009282,41129
1009282,35247
1009282,39700
1009282,38948
1009282,38949
1009282,36908
1009282,29317
1009282,29318
1009282,36571
1009282,38942
1009282,33148
1009282,38439
1009282,36073
1009282,38941
1009282,36582
1009282,38615
1009282,37336
1009282,29214
1009282,33698
1009282,38240
1009282,29211
1009282,34050
1009282,31236
1009282,31310
1009282,31334
1009282,28097
1009282,23791
1009282,23890
1009282,22935
1009282,22542
1009282,22524
1009282,21315
1009282,21283
1009282,21085
1009282,17673
1009282,17633
1009282,17627
1009282,17392
1009282,17357
1009282,17296
1009282,17267
1009282,21845
1009282,16537
1009282,16645
1009282,16485
1009282,16558
1009282,16557
1009282,16209
1009282,15902
1009282,13481
1009282,13512
1009282,6156
1009282,6125
1009282,5864
1009282,5801
1009282,5723
1009282,5640
1009282,5662
1009282,5216
1009282,5251
1009282,5081
1009282,4768
1009282,4802
1009282,4425
1009282,4516
1009282,4412
1009282,4241
1009282,4296
1009282,4115
1009282,3440
1009282,4004
1009282,3433
1009282,3171
1009282,957
1009282,3078
1009282,2626
1009282,2971
1009282,2970
1009282,2319
1009282,2187
1009282,2820
1009282,2220
1009282,2160
1009282,2006
1009282,1903
1009507,21618
1009507,17309
1009507,15802
1009507,15800
1009507,15801
1009507,6319
1009507,1004
1009507,8311
1009507,6777
1009507,14621
1009507,14619
1009507,6711
1009507,14747
1009507,6916
1009507,6899
1011099,38316
1009411,36744
1009411,29545
1009411,24420
1009411,3440
1009411,1319
1009411,1169
1009411,11828
1009411,11827
1009411,13222
1009411,13181
1009411,13180
1009411,18319
1009411,13118
1009411,7650
1009411,17067
1009411,11046
1009597,5589
1009597,4461
1009597,17517
1009597,17516
1009597,17515
1009597,16339
1009597,16338
1009597,16335
1009597,16334
1009597,16333
1009597,16328
1009597,9483
1011084,5844
1011084,5637
1011084,1311
1011084,17518
1011084,17523
1011084,17512
1011084,17501
1011084,17490
1011084,18424
1011084,10147
1011084,10100
1010932,42317
1010932,40379
1010932,36117
1010932,31908
1010932,34477
1010932,26601
1010932,26127
1010932,26595
1010932,21631
1010932,16033
1010932,2643
1010932,1248
1010932,1231
1010932,990
1010932,10280
1010932,19972
1010932,20008
1010932,10008
1009367,49303
1009367,43504
1009367,41278
1009367,39767
1009367,40737
1009367,39761
1009367,40738
1009367,35242
1009367,39763
1009367,39762
1009367,41179
1009367,39757
1009367,42117
1009367,41163
1009367,42118
1009367,38484
1009367,38028
1009367,41146
1009367,39700
1009367,35532
1009367,35106
1009367,35254
1009367,35528
1009367,35513
1009367,29796
1009367,39684
1009367,39685
1009367,29795
1009367,29794
1009367,36027
1009367,41028
1009367,40090
1009367,36583
1009367,36026
1009367,38923
1009367,39849
1009367,39484
1009367,39251
1009367,39595
1009367,36028
1009367,37187
1009367,37571
1009367,36025
1009367,34866
1009367,30969
1009367,35521
1009367,37576
1009367,36035
1009367,37198
1009367,32725
1009367,32217
1009367,31182
1009367,32720
1009367,37059
1009367,37189
1009367,33877
1009367,29218
1009367,35423
1009367,35849
1009367,24824
1009367,24166
1009367,21788
1009367,21361
1009367,21424
1009367,21315
1009367,17635
1009367,17627
1009367,17633
1009367,17393
1009367,17392
1009367,17258
1009367,17357
1009367,17325
1009367,17275
1009367,16534
1009367,16636
1009367,16158
1009367,15973
1009367,13487
1009367,6152
1009367,6179
1009367,5998
1009367,5869
1009367,5081
1009367,4514
1009367,4217
1009367,4216
1009367,957
1009367,1327
1009367,15643
1009367,15640
1009367,12618
1009367,12617
1009367,12614
1009367,12611
1009367,12610
1009367,12609
1009367,18132
1009367,10057
1009367,10056
1017438,3497
1017438,3165
1017438,3066
1017438,2531
1017438,2530
1017438,2364
1017438,2311
1017438,2258
1017438,2086
1017438,1983
1017438,1881
1017438,1778
1017438,1679
1017438,1589
1009633,42117
1009633,41163
1009633,42118
1009691,10094
1009691,10093
1009691,10092
1009691,10091
1009691,10090
1009691,10089
1009691,10087
1009691,10086
1009691,10085
1009691,10084
1009691,10083
1009691,10082
1009691,10081
1009691,10080
1009691,10079
1009691,10078
1009691,10076
1009691,10075
1009691,10074
1009691,10073
1009691,20230
1009691,10072
1009691,10071
1009691,10070
1009691,20229
1009691,10069
1009691,10068
1009691,10065
1009691,10064
1009691,10063
1009691,20225
1009691,10060
1016452,35246
1011113,16701
1009303,36652
1009303,22426
1009303,17685
1009303,17428
1009303,12120
1009303,19889
1009303,19888
1009303,19887
1009303,9522
1009303,11707
1011241,29463
1011241,37071
1011241,36717
1011241,35876
1011241,30321
1011241,35880
1011241,30319
1011241,36665
1011241,36663
1011241,36662
1011241,30318
1011241,30317
1011241,28686
1011241,24406
1011241,27813
1011241,24405
1011241,24135
1011241,24136
1011241,23738
1011241,23568
1011241,23569
1011241,23078
1011241,23077
1011241,21932
1011241,21172
1011241,20824
1011241,17583
1011241,17582
1011241,17581
1009488,33091
1009488,32585
1009488,22058
1009488,21813
1009488,20913
1009488,17454
1009488,23520
1009488,7457
1009488,14089
1009488,18035
1009488,13879
1009488,13876
1009488,14345
1009488,13873
1009488,14039
1010892,4302
1010892,1137
1010892,19821
1010892,16977
1010892,16975
1010892,16973
1010892,16970
1010892,16969
1010892,16966
1010892,16952
1010892,16951
1010892,16950
1010892,16949
1010892,16942
1010892,16941
1010892,16940
1010892,16939
1010892,16938
1010892,16937
1010892,16936
1010892,16935
1010892,16934
1010892,16933
1010892,16932
1010892,16931
1010892,16930
1010892,16929
1010892,16928
1010892,16927
1010892,17061
1010892,17060
1010892,17059
1010892,17058
1010892,17057
1010892,17056
1010892,17055
1010892,17054
1010892,17053
1010892,17052
1010892,17051
1010892,17050
1010892,17049
1010892,17048
1010892,17047
1010892,17046
1010892,17045
1010892,17044
1010892,17043
1010892,17042
1010892,17041
1010892,17040
1010892,17039
1010892,17038
1010892,17037
1010892,17036
1010892,17035
1010892,17034
1010892,17033
1010892,17032
1010892,17031
1010892,17030
1010892,17029
1010892,17028
1010892,17027
1010892,17026
1010892,17025
1010892,17024
1010892,17023
1010892,17022
1010892,17021
1010892,17020
1010892,17019
1010892,17018
1010892,18606
1010892,17017
1010892,17016
1010892,17015
1010892,17014
1010892,17013
1010892,17012
1010892,17011
1010892,17010
1010892,17009
1010892,17008
1010892,17007
1010892,17006
1010892,17005
1010892,17004
1010892,17003
1010892,17002
1010892,17001
1010892,17000
1010892,16999
1010892,16998
1010892,16997
1010892,16996
1010892,16995
1010892,16994
1010892,16993
1010892,16992
1010937,20501
1010937,20499
1009641,37633
1009641,37084
1009641,37064
1009641,16638
1009641,16123
1009641,15898
1009641,5812
1009641,5882
1009641,5705
1009641,5045
1009641,3030
1009641,2222
1009641,1952
1009641,1795
1009641,1738
1009641,1556
1009641,1311
1009641,1038
1009641,17532
1009641,17492
1009641,17491
1009641,17523
1009641,17512
1009641,17501
1009641,17490
1009641,17761
1009641,17758
1009641,17757
1009641,17756
1009641,17751
1010863,3117
1010863,1858
1010863,8464
1010863,8463
1010830,2046
1010830,1687
1009600,1079
1009600,13789
1009600,13770
1010713,16515
1010713,16207
1010713,6268
1010713,6187
1010713,5848
1010713,5595
1010713,16889
1009197,38079
1009197,23015
1009197,17345
1009197,16021
1009197,6154
1009197,5968
1009197,5806
1009197,5369
1009197,5190
1009197,4418
1009197,4259
1009197,2539
1009197,2426
1009197,2085
1009197,1994
1009197,1886
1009197,1780
1009197,1749
1009197,1689
1009197,1590
1009197,1489
1009197,1094
1009197,16257
1009197,16255
1009197,16254
1009197,16251
1009197,16250
1009197,16327
1009197,16326
1009197,16315
1009197,17873
1009197,17872
1009197,17871
1009197,17870
