1886,1009718
1875,1009281
1840,1009722
1822,1009288
1822,1009368
1822,1009471
1822,1009718
1899,1009268
1904,1009610
1868,1009708
1868,1009610
1838,1009187
1580,1009368
1910,1009676
1851,1010671
1851,1009588
1851,1009664
1900,1009610
1849,1009583
1849,1010669
1895,1009313
1848,1011039
1848,1011085
1848,1011086
1848,1010962
1848,1009560
1858,1010843
1858,1011040
1858,1010879
1858,1010863
1858,1010840
1858,1010860
1880,1010790
1841,1009465
1841,1009718
1846,1009351
1909,1009243
1909,1009287
1909,1009356
1909,1009366
1909,1009610
1909,1009629
1909,1009718
1883,1009515
1852,1009282
1891,1009610
1845,1009276
1845,1009610
6935,1009148
6935,1009407
6935,1009664
6935,1009697
12361,1009164
12361,1009596
12361,1010366
12361,1009219
12361,1009243
12361,1009277
12361,1009306
12361,1009399
12361,1009477
12361,1009499
12361,1009505
12361,1009522
12361,1009573
12361,1009580
12361,1009673
12361,1009705
12361,1009718
17808,1009719
14623,1009514
14623,1009610
18322,1009610
9188,1009351
18904,1009523
15181,1009592
8282,1009212
8282,1009262
8282,1009389
6753,1009610
12072,1009610
22180,1009515
12282,1009159
12282,1009168
12282,1009175
12282,1010366
12282,1009214
12282,1009219
12282,1009257
12282,1009309
12282,1009313
12282,1009337
12282,1009362
12282,1009381
12282,1009512
12282,1009542
12282,1009638
12282,1009718
13168,1009356
13168,1009366
13168,1009459
13168,1009662
17875,1009220
17875,1009475
9510,1009368
7762,1009220
7762,1009682
10822,1009347
10822,1009610
10149,1009610
20185,1010859
20185,1009282
20185,1010837
11756,1009664
13813,1009159
13813,1009168
13813,1009175
13813,1009214
13813,1009219
13813,1009309
13813,1009313
13813,1009362
13813,1009381
13813,1009512
13813,1009515
13813,1009542
13813,1009583
13813,1009629
13813,1009638
13813,1009718
10341,1009214
10341,1009277
10341,1009705
14154,1009315
14154,1009368
14154,1009393
14154,1009513
14154,1009718
8614,1009405
10147,1011084
13167,1009356
13167,1009366
13167,1009459
9509,1009368
15520,1009186
15520,1009262
15520,1009471
15520,1009610
15520,1009719
10146,1009191
10146,1009718
7761,1009220
7761,1009682
20184,1009239
20184,1009282
20184,1009280
20184,1009686
20184,1009720
11755,1009664
13812,1010354
13812,1009381
13812,1009512
13812,1009542
13812,1009629
13812,1009718
19831,1009186
19831,1009258
19831,1009583
19831,1009718
17807,1009356
14622,1009185
14622,1009514
14622,1009610
18321,1009262
18321,1009318
18321,1009610
18321,1010791
9187,1009351
18903,1009523
15180,1009592
8281,1009262
10811,1009218
10811,1009610
12071,1009610
22179,1009515
6752,1009610
12281,1009159
12281,1009168
12281,1009175
12281,1010366
12281,1009214
12281,1009219
12281,1009309
12281,1009313
12281,1009362
12281,1009381
12281,1009512
12281,1009542
12281,1009638
12281,1009718
14153,1009368
14153,1009718
8612,1009472
10145,1009562
10145,1009664
10145,1009718
18902,1009523
15179,1009592
8280,1009262
10144,1009562
10144,1009718
12070,1009610
22178,1009515
6751,1009610
12280,1009159
12280,1009168
12280,1009175
12280,1010366
12280,1009219
12280,1009257
12280,1009309
12280,1009313
12280,1009337
12280,1009362
12280,1009542
12280,1009638
10438,1009629
18319,1009389
18319,1009402
18319,1009411
18319,1009583
18319,1009664
18319,1009697
10800,1009218
10800,1009391
10800,1009404
10800,1009610
13166,1009356
13166,1009366
13166,1009459
9508,1009368
7760,1009220
7760,1009274
12757,1009163
12757,1009309
12757,1009330
12757,1009476
12757,1009560
12757,1009576
12757,1009646
12757,1009695
12757,1009718
20183,1009152
20183,1009239
20183,1009280
20183,1009351
20183,1009407
20183,1009562
20183,1009592
20183,1009664
20183,1009686
20183,1009720
11754,1009664
13811,1010354
13811,1009168
13811,1009219
13811,1009313
13811,1009337
13811,1009542
13811,1009629
13811,1009638
14621,1009220
14621,1009507
14621,1009514
14621,1009523
14621,1009558
14621,1010345
14621,1009583
14621,1009610
14621,1009664
9186,1009351
14152,1009368
14152,1009718
11753,1009664
10143,1009282
10143,1009562
9507,1009368
12068,1009610
12278,1009159
12278,1009175
12278,1009362
36060,1009356
36060,1009366
36060,1009459
36060,1009662
35101,1009351
29100,1009220
29100,1009577
30184,1009471
32830,1009496
38365,1009257
38365,1009310
38365,1009610
38365,1009629
38365,1009718
38843,1009185
38843,1011258
38843,1009347
38843,1009389
38843,1009708
38843,1009610
37971,1009257
37971,1009310
37971,1009610
37971,1009629
37971,1009718
35694,1009268
38809,1009257
38809,1009310
38809,1009610
38809,1009629
38809,1009718
29212,1009368
29212,1011360
29212,1009664
32202,1009257
32202,1009310
32202,1009610
32202,1009629
32202,1009718
36940,1009368
36940,1009538
36940,1009421
36940,1009494
36940,1009610
32232,1009214
32232,1009268
36648,1009381
36648,1009718
31527,1009368
31527,1009538
31527,1009421
31527,1009610
38063,1009381
38063,1009718
37296,1009368
37296,1009538
37296,1009421
37296,1009610
38060,1009368
38060,1009538
38060,1009421
38060,1009610
32736,1009407
32736,1009480
32736,1009664
33868,1009664
30327,1011258
30327,1009372
30327,1009708
30327,1009490
30327,1009610
30231,1009318
30231,1009368
30231,1009554
30231,1009718
30262,1009313
30262,1009722
37298,1009368
37298,1009538
37298,1009421
37298,1009494
37298,1009610
36653,1009368
36653,1009664
36653,1010740
37295,1009368
37295,1009538
37295,1009421
37295,1009494
37295,1009610
36152,1009220
30326,1009185
30326,1011258
30326,1009347
30326,1009389
30326,1009605
30326,1009610
37196,1009318
37196,1009590
30120,1009189
30120,1009220
30120,1009366
30120,1009459
36175,1009220
30373,1009187
30373,1009215
35720,1009268
29394,1009189
29394,1009220
29394,1009366
29394,1009368
29394,1009477
29394,1010791
29394,1009697
24218,1009187
27968,1009368
27968,1009718
24141,1009368
24141,1009718
24252,1009351
24252,1009583
24252,1011392
24219,1010722
24219,1011105
24219,1010740
24172,1009156
24172,1009159
24172,1009214
24172,1009268
24172,1009277
24172,1011082
24172,1011428
24172,1011365
24172,1009705
24172,1009718
24186,1009268
24201,1009219
24201,1009262
24201,1009368
24201,1009448
24201,1009515
24201,1009638
24201,1009718
27698,1009268
23974,1009220
23974,1009368
23974,1009215
23974,1009535
23974,1009610
23974,1009608
23974,1010791
23974,1009707
23974,1009718
24171,1009156
24171,1009159
24171,1009214
24171,1009268
24171,1009277
24171,1011082
24171,1011428
24171,1011365
24171,1009705
24171,1009718
24171,1009722
24189,1009368
25601,1010893
27697,1009214
24235,1009351
24133,1009610
24133,1009699
23966,1009477
23947,1009368
23947,1009718
23975,1009220
23975,1009368
23975,1009215
23975,1009535
23975,1009610
23975,1009608
23975,1010791
23975,1009707
23975,1009718
27780,1009368
27780,1009718
14044,1009288
14044,1009368
14044,1009718
14697,1009404
14697,1009610
11923,1009610
18398,1009257
18398,1009337
9257,1009351
12205,1009171
12205,1009309
12205,1009465
12205,1009499
12205,1009554
23392,1009515
23392,1009723
14347,1009175
14347,1009219
14347,1009257
14347,1009362
14347,1009380
14347,1009504
14347,1009512
14347,1009524
14347,1009629
14347,1009718
18026,1009596
18026,1009216
18026,1009277
18026,1009439
18026,1009542
18026,1009580
18026,1009638
18026,1009705
8566,1009220
8566,1009223
8566,1009243
8566,1009366
8566,1009368
8566,1009508
8566,1009405
8566,1009472
8566,1009664
8566,1009717
7411,1009214
14696,1009610
11922,1009610
7410,1009156
7410,1009214
9256,1009297
9256,1009338
9256,1009351
9256,1009483
9256,1009697
9586,1009368
11830,1009480
11830,1009664
18396,1009281
18396,1009356
18396,1009459
18396,1009471
18396,1009662
15119,1009592
8358,1009262
13877,1009156
13877,1009214
13877,1009220
13877,1009257
13877,1011490
13877,1009338
13877,1009362
13877,1009366
13877,1009368
13877,1009380
13877,1009483
13877,1009504
13877,1009546
13877,1009662
13877,1009664
13877,1009697
14043,1009368
14043,1009626
14043,1009718
12204,1009175
12204,1009309
12204,1009337
12204,1009465
12204,1009554
23391,1009284
23391,1009515
14346,1009197
14346,1009220
14346,1009243
14346,1009257
14346,1009281
14346,1009366
14346,1009380
14346,1009459
14346,1009501
14346,1009546
14346,1009554
18025,1009596
18025,1009216
18025,1009277
18025,1009439
18025,1009483
18025,1009580
18025,1009638
18025,1009705
8565,1009223
8565,1009243
8565,1009508
8565,1009405
8565,1009472
8565,1009717
18395,1009610
8357,1009262
18186,1009483
10905,1009610
14042,1009288
14042,1009315
14042,1009368
14042,1009417
14042,1009504
14042,1009718
14695,1009610
11921,1009610
7409,1009214
7409,1009351
15117,1009592
9255,1009351
9255,1009483
7835,1009220
9585,1009368
9585,1009538
11829,1009664
18024,1009596
18024,1009216
18024,1009439
18024,1009447
18024,1009544
18024,1009580
18024,1009638
18024,1009705
8564,1009159
8564,1009219
8564,1009223
8564,1009243
8564,1009257
8564,1009327
8564,1009508
8564,1009405
8564,1009472
8564,1009483
8564,1009512
8564,1009717
12203,1009175
12203,1009309
12203,1009337
12203,1009465
12203,1009483
12203,1009501
12203,1009554
20767,1009219
20767,1009257
20767,1009539
20767,1009313
20767,1009356
20767,1009366
20767,1009368
20767,1009327
20767,1009483
20767,1009501
20767,1009512
20767,1009562
20767,1009629
20767,1009664
20767,1009697
20767,1009707
20767,1009718
11920,1009610
7408,1009214
7408,1009277
7408,1009501
15116,1009592
9254,1009351
7834,1009220
9584,1009368
9584,1009538
11828,1009282
11828,1009411
11828,1009480
11828,1009664
18394,1009554
8356,1009262
13875,1009159
13875,1009171
13875,1009219
13875,1009257
13875,1009313
13875,1009382
13875,1009504
13875,1009512
13875,1009629
13875,1009718
18185,1009483
10904,1009610
14041,1009288
14041,1009368
14041,1009481
14041,1009626
14041,1009718
14694,1009283
14694,1009610
12202,1009159
12202,1009309
12202,1009362
12202,1009499
12202,1009554
12202,1009629
12202,1009718
14344,1009175
14344,1009219
14344,1009257
14344,1009313
14344,1009362
14344,1009382
14344,1009417
14344,1009483
14344,1009554
14344,1009629
14344,1009718
18023,1009596
18023,1009268
18023,1009544
18023,1009705
8686,1009243
8686,1009508
8686,1009472
8686,1009483
8686,1009717
7284,1010367
8355,1009262
32669,1009610
24762,1009262
33542,1009368
27804,1009268
29049,1009268
30525,1009610
26517,1009608
27652,1009351
26974,1009417
28084,1009281
29960,1009368
29744,1009189
29744,1009449
29744,1009629
32663,1009262
30640,1009610
28076,1009512
28076,1009718
26388,1009610
28226,1009185
28226,1011258
28226,1009486
28226,1009708
28226,1009490
28226,1011244
28226,1009610
24458,1010674
28225,1011244
28225,1009464
28225,1009610
26989,1009168
27594,1009610
31556,1009268
31556,1009708
31556,1011244
31556,1009464
31556,1009610
28288,1009610
32665,1009477
30782,1009351
24640,1009214
24640,1011428
32180,1009368
30643,1009368
30643,1009718
32667,1009368
32667,1009718
21720,1009610
21743,1009351
21702,1009262
21702,1009610
21711,1009515
21787,1009368
21769,1009610
21798,1009490
21798,1009610
21377,1009368
21536,1009351
21778,1009368
21778,1009718
21761,1011318
21761,1009368
21761,1009471
21761,1009610
21761,1009718
21758,1009175
21758,1009214
21758,1009243
21758,1009257
21758,1009310
21758,1009309
21758,1011428
21758,1009362
21758,1009327
21758,1009508
21758,1009472
21758,1009629
21758,1009718
21758,1009722
21799,1009610
21788,1009367
21788,1009368
21788,1011335
21788,1009459
21788,1009494
21770,1009610
21535,1009351
21600,1009610
21625,1009186
21625,1010791
21508,1009368
21508,1009718
21518,1009407
21518,1009480
21518,1009664
21604,1009368
21604,1009407
21604,1009664
21531,1009368
21531,1009718
21198,1009610
21513,1009187
21626,1009186
21626,1010791
21578,1009718
20740,1009420
21334,1009187
21501,1009262
21521,1009583
21448,1009368
21448,1009718
21525,1009153
21606,1009220
21606,1010740
24016,1009427
23762,1011227
23762,1011072
23762,1011490
23762,1009343
23762,1009351
23762,1009368
23762,1009376
23762,1009407
23762,1009562
23762,1010828
23762,1009664
23762,1009682
23762,1009697
23730,1009268
26152,1009515
23785,1009718
23766,1009477
27157,1009368
27157,1009718
23737,1009262
23739,1009610
23739,1009616
23759,1009368
23759,1009718
23828,1009515
23738,1011258
23738,1009486
23738,1011257
23738,1011241
23738,1009325
23738,1009610
23744,1009368
23744,1009718
23754,1009452
23834,1009486
23834,1009391
23834,1009610
23834,1009663
12510,1009257
9679,1009664
13083,1009282
11041,1009282
11041,1009356
17002,1010892
6516,1009610
8184,1009262
8184,1009287
8184,1009459
11297,1009368
7299,1009220
7299,1009368
7299,1009664
7299,1009707
11296,1009368
9678,1009664
6505,1009610
11040,1009282
11040,1009356
11040,1009362
18590,1010852
8073,1009262
8073,1009610
6494,1009276
6494,1009610
11038,1009282
11038,1009356
17001,1010892
11295,1009368
9677,1009664
19007,1010894
6483,1009610
11294,1009368
7285,1009220
9676,1009664
18589,1010852
11037,1009282
11037,1009356
17000,1010892
11036,1009282
11036,1009356
6912,1009287
6912,1009610
11293,1009368
9675,1009664
9674,1009664
6901,1009610
11291,1009368
11035,1009282
11035,1009356
18588,1010852
7174,1009351
7174,1009610
11290,1009368
6890,1009610
11034,1009282
11034,1009356
9796,1009664
16999,1010892
11394,1009707
19005,1010894
18587,1010852
11289,1009368
11033,1009220
11033,1009282
11033,1009356
9795,1009664
6879,1009404
6879,1009610
19004,1010894
16998,1010892
11032,1009356
11391,1011490
11391,1009707
9794,1009664
6868,1009610
11288,1009368
19003,1010894
11287,1009368
11031,1009356
11390,1011490
9793,1009664
18586,1010852
6815,1009610
6951,1011490
6951,1009351
6951,1009368
6951,1009407
6951,1009664
19002,1010894
11389,1009257
11389,1011490
9792,1009664
16997,1010892
12972,1009281
11286,1009368
11030,1009282
11030,1009356
19001,1010894
10863,1009610
15147,1009305
15147,1009592
14071,1009368
14071,1009710
14071,1009718
15609,1009262
15609,1009470
14374,1009243
14374,1009313
14374,1009425
14374,1009472
14374,1009546
14374,1009718
7438,1009214
18053,1009596
18053,1009219
18053,1009536
18053,1009414
18053,1009425
18053,1009439
18053,1009638
18053,1009705
18053,1009718
15146,1009592
18664,1009480
18664,1010791
18664,1009664
17573,1009220
17573,1011072
17573,1009306
17573,1009368
17573,1010760
17573,1009562
17573,1010864
17573,1010825
17573,1009697
17573,1009719
9280,1009351
14723,1009610
22119,1009420
13901,1009159
13901,1009175
13901,1009243
13901,1009257
13901,1009425
13901,1009472
13901,1009504
13901,1009546
13901,1009629
13901,1009718
18310,1009368
14069,1009368
14069,1009546
14069,1009657
14069,1009696
14069,1009710
14069,1009718
37857,1009266
37857,1009368
37857,1009421
37857,1009697
15145,1009592
8475,1009268
8475,1009282
8475,1010984
7436,1009214
18052,1009596
18052,1009219
18052,1009439
18052,1009638
18052,1009705
8385,1009212
8385,1009213
8385,1009262
8385,1009389
8591,1009158
8591,1009159
8591,1009186
8591,1009220
8591,1009223
8591,1009243
8591,1009508
8591,1009405
8591,1009445
8591,1009472
8591,1009512
8591,1009610
8591,1009717
37846,1009368
15144,1009592
10862,1009610
8474,1009172
8474,1009268
8474,1010984
17567,1009220
17567,1011072
17567,1009306
17567,1009368
17567,1010760
17567,1009562
17567,1010864
17567,1009664
17567,1010825
17567,1009697
17567,1009719
9279,1009351
15596,1009610
14722,1009610
22118,1009420
22118,1009664
13900,1009257
13900,1009327
13900,1009465
13900,1009546
13900,1009576
13900,1009718
18122,1009233
18122,1009357
18122,1009381
18122,1009598
18122,1009643
18653,1009664
18309,1011081
14068,1009159
14068,1009168
14068,1009175
14068,1009243
14068,1009257
14068,1009362
14068,1009368
14068,1009472
14068,1009629
14068,1009696
14068,1009718
8590,1009223
8590,1009243
8590,1009508
8590,1009405
8590,1009445
8590,1009472
8590,1009717
8383,1009212
8383,1009262
8383,1009288
8383,1009626
12229,1009337
12229,1009499
18820,1010349
14371,1009175
14371,1009217
14371,1009219
14371,1009414
14371,1009425
14371,1009629
7435,1009214
18051,1009596
18051,1009439
18051,1009638
18051,1009705
9278,1009351
14721,1009610
13899,1009159
13899,1009175
13899,1009257
13899,1009270
13899,1009362
13899,1009327
8472,1009268
8472,1010984
18308,1009718
14067,1009368
14067,1009554
14067,1009718
37835,1009368
12815,1009220
18642,1009220
18642,1009338
18642,1009368
18642,1009562
18642,1009664
10861,1009610
15143,1009592
17556,1009220
17556,1009306
17556,1009368
17556,1010760
17556,1009524
17556,1009562
17556,1011160
17556,1009664
17556,1009697
17556,1009719
7434,1009214
18050,1009596
18050,1010676
18050,1009439
18050,1010682
18050,1009638
18050,1009705
8589,1009223
8589,1009243
8589,1009508
8589,1009445
8589,1009472
8589,1009717
18935,1009523
14191,1009368
14191,1009381
14191,1009546
14191,1009561
14191,1009718
17986,1009596
17986,1009205
17986,1009219
17986,1009268
17986,1009277
17986,1009538
17986,1009471
17986,1009542
17986,1009580
17986,1009638
17986,1009705
22211,1009515
23480,1009610
13201,1009243
13201,1009356
13201,1009366
13201,1009629
13201,1009718
10042,1011361
10042,1009367
10042,1009718
14652,1009175
14652,1009257
14652,1009362
14652,1009325
14652,1009610
20215,1009454
20215,1009473
11789,1009664
14305,1009159
14305,1009175
14305,1009243
14305,1009313
14305,1009362
14305,1009381
14305,1009482
14305,1009512
14305,1009546
14305,1009718
10793,1009610
10907,1009610
18269,1009719
12101,1009610
18934,1009523
14190,1009150
14190,1009243
14190,1009257
14190,1009362
14190,1009368
14190,1009381
14190,1009512
14190,1009718
17985,1009596
17985,1009205
17985,1009219
17985,1009268
17985,1009277
17985,1009538
17985,1009471
17985,1009542
17985,1009580
17985,1009638
17985,1009705
10041,1009367
10041,1009493
12311,1009499
12311,1009524
18351,1009262
9215,1009351
15218,1009592
7795,1009220
18419,1011061
6789,1009610
8313,1009262
